year,month,day,sunrise,sundown
2023,1,1,743,1739
2023,1,2,743,1740
2023,1,3,743,1741
2023,1,4,743,1742
2023,1,5,743,1742
2023,1,6,743,1743
2023,1,7,743,1744
2023,1,8,743,1745
2023,1,9,743,1746
2023,1,10,743,1747
2023,1,11,743,1747
2023,1,12,743,1748
2023,1,13,743,1749
2023,1,14,743,1750
2023,1,15,742,1751
2023,1,16,742,1752
2023,1,17,742,1753
2023,1,18,742,1754
2023,1,19,741,1755
2023,1,20,741,1756
2023,1,21,741,1757
2023,1,22,740,1758
2023,1,23,740,1759
2023,1,24,739,1800
2023,1,25,739,1801
2023,1,26,738,1802
2023,1,27,738,1803
2023,1,28,737,1804
2023,1,29,736,1805
2023,1,30,736,1806
2023,1,31,735,1806
2023,2,1,734,1807
2023,2,2,734,1808
2023,2,3,733,1809
2023,2,4,732,1810
2023,2,5,731,1811
2023,2,6,731,1812
2023,2,7,730,1813
2023,2,8,729,1814
2023,2,9,728,1815
2023,2,10,727,1816
2023,2,11,726,1817
2023,2,12,725,1818
2023,2,13,724,1819
2023,2,14,723,1820
2023,2,15,722,1821
2023,2,16,721,1822
2023,2,17,720,1823
2023,2,18,719,1824
2023,2,19,718,1824
2023,2,20,717,1825
2023,2,21,716,1826
2023,2,22,715,1827
2023,2,23,714,1828
2023,2,24,712,1829
2023,2,25,711,1830
2023,2,26,710,1831
2023,2,27,709,1832
2023,2,28,708,1832
2023,3,1,706,1833
2023,3,2,705,1834
2023,3,3,704,1835
2023,3,4,703,1836
2023,3,5,701,1837
2023,3,6,700,1837
2023,3,7,659,1838
2023,3,8,658,1839
2023,3,9,656,1840
2023,3,10,655,1841
2023,3,11,654,1841
2023,3,12,652,1842
2023,3,13,651,1843
2023,3,14,650,1844
2023,3,15,648,1845
2023,3,16,647,1845
2023,3,17,646,1846
2023,3,18,644,1847
2023,3,19,643,1848
2023,3,20,642,1848
2023,3,21,640,1849
2023,3,22,639,1850
2023,3,23,638,1851
2023,3,24,636,1851
2023,3,25,635,1852
2023,3,26,634,1853
2023,3,27,632,1854
2023,3,28,631,1854
2023,3,29,629,1855
2023,3,30,628,1856
2023,3,31,627,1857
2023,4,1,625,1857
2023,4,2,624,1858
2023,4,3,623,1859
2023,4,4,621,1900
2023,4,5,620,1900
2023,4,6,619,1901
2023,4,7,617,1902
2023,4,8,616,1903
2023,4,9,615,1903
2023,4,10,614,1904
2023,4,11,612,1905
2023,4,12,611,1906
2023,4,13,610,1906
2023,4,14,609,1907
2023,4,15,607,1908
2023,4,16,606,1909
2023,4,17,605,1909
2023,4,18,604,1910
2023,4,19,602,1911
2023,4,20,601,1912
2023,4,21,600,1912
2023,4,22,559,1913
2023,4,23,558,1914
2023,4,24,557,1915
2023,4,25,556,1916
2023,4,26,554,1916
2023,4,27,553,1917
2023,4,28,552,1918
2023,4,29,551,1919
2023,4,30,550,1919
2023,5,1,549,1920
2023,5,2,548,1921
2023,5,3,547,1922
2023,5,4,546,1922
2023,5,5,545,1923
2023,5,6,544,1924
2023,5,7,543,1925
2023,5,8,543,1926
2023,5,9,542,1926
2023,5,10,541,1927
2023,5,11,540,1928
2023,5,12,539,1929
2023,5,13,538,1929
2023,5,14,538,1930
2023,5,15,537,1931
2023,5,16,536,1932
2023,5,17,535,1932
2023,5,18,535,1933
2023,5,19,534,1934
2023,5,20,534,1935
2023,5,21,533,1935
2023,5,22,532,1936
2023,5,23,532,1937
2023,5,24,531,1937
2023,5,25,531,1938
2023,5,26,530,1939
2023,5,27,530,1939
2023,5,28,530,1940
2023,5,29,529,1941
2023,5,30,529,1941
2023,5,31,528,1942
2023,6,1,528,1943
2023,6,2,528,1943
2023,6,3,528,1944
2023,6,4,527,1944
2023,6,5,527,1945
2023,6,6,527,1945
2023,6,7,527,1946
2023,6,8,527,1946
2023,6,9,527,1947
2023,6,10,527,1947
2023,6,11,527,1948
2023,6,12,527,1948
2023,6,13,527,1949
2023,6,14,527,1949
2023,6,15,527,1950
2023,6,16,527,1950
2023,6,17,527,1950
2023,6,18,527,1951
2023,6,19,527,1951
2023,6,20,527,1951
2023,6,21,527,1951
2023,6,22,528,1952
2023,6,23,528,1952
2023,6,24,528,1952
2023,6,25,529,1952
2023,6,26,529,1952
2023,6,27,529,1952
2023,6,28,530,1952
2023,6,29,530,1952
2023,6,30,530,1952
2023,7,1,531,1952
2023,7,2,531,1952
2023,7,3,532,1952
2023,7,4,532,1952
2023,7,5,533,1952
2023,7,6,533,1952
2023,7,7,534,1952
2023,7,8,534,1952
2023,7,9,535,1951
2023,7,10,535,1951
2023,7,11,536,1951
2023,7,12,536,1951
2023,7,13,537,1950
2023,7,14,537,1950
2023,7,15,538,1949
2023,7,16,539,1949
2023,7,17,539,1949
2023,7,18,540,1948
2023,7,19,541,1948
2023,7,20,541,1947
2023,7,21,542,1947
2023,7,22,543,1946
2023,7,23,543,1945
2023,7,24,544,1945
2023,7,25,545,1944
2023,7,26,545,1943
2023,7,27,546,1943
2023,7,28,547,1942
2023,7,29,547,1941
2023,7,30,548,1941
2023,7,31,549,1940
2023,8,1,550,1939
2023,8,2,550,1938
2023,8,3,551,1937
2023,8,4,552,1936
2023,8,5,552,1935
2023,8,6,553,1935
2023,8,7,554,1934
2023,8,8,555,1933
2023,8,9,555,1932
2023,8,10,556,1931
2023,8,11,557,1930
2023,8,12,557,1929
2023,8,13,558,1928
2023,8,14,559,1927
2023,8,15,600,1925
2023,8,16,600,1924
2023,8,17,601,1923
2023,8,18,602,1922
2023,8,19,602,1921
2023,8,20,603,1920
2023,8,21,604,1919
2023,8,22,604,1917
2023,8,23,605,1916
2023,8,24,606,1915
2023,8,25,607,1914
2023,8,26,607,1912
2023,8,27,608,1911
2023,8,28,609,1910
2023,8,29,609,1909
2023,8,30,610,1907
2023,8,31,611,1906
2023,9,1,611,1905
2023,9,2,612,1903
2023,9,3,613,1902
2023,9,4,613,1901
2023,9,5,614,1859
2023,9,6,615,1858
2023,9,7,615,1857
2023,9,8,616,1855
2023,9,9,617,1854
2023,9,10,617,1853
2023,9,11,618,1851
2023,9,12,619,1850
2023,9,13,620,1849
2023,9,14,620,1847
2023,9,15,621,1846
2023,9,16,622,1844
2023,9,17,622,1843
2023,9,18,623,1842
2023,9,19,624,1840
2023,9,20,624,1839
2023,9,21,625,1837
2023,9,22,626,1836
2023,9,23,626,1835
2023,9,24,627,1833
2023,9,25,628,1832
2023,9,26,628,1830
2023,9,27,629,1829
2023,9,28,630,1828
2023,9,29,631,1826
2023,9,30,631,1825
2023,10,1,632,1824
2023,10,2,633,1822
2023,10,3,633,1821
2023,10,4,634,1820
2023,10,5,635,1818
2023,10,6,636,1817
2023,10,7,636,1815
2023,10,8,637,1814
2023,10,9,638,1813
2023,10,10,639,1812
2023,10,11,639,1810
2023,10,12,640,1809
2023,10,13,641,1808
2023,10,14,642,1806
2023,10,15,642,1805
2023,10,16,643,1804
2023,10,17,644,1803
2023,10,18,645,1802
2023,10,19,646,1800
2023,10,20,646,1759
2023,10,21,647,1758
2023,10,22,648,1757
2023,10,23,649,1756
2023,10,24,650,1755
2023,10,25,651,1754
2023,10,26,651,1752
2023,10,27,652,1751
2023,10,28,653,1750
2023,10,29,654,1749
2023,10,30,655,1748
2023,10,31,656,1747
2023,11,1,657,1746
2023,11,2,658,1745
2023,11,3,658,1744
2023,11,4,659,1744
2023,11,5,700,1743
2023,11,6,701,1742
2023,11,7,702,1741
2023,11,8,703,1740
2023,11,9,704,1739
2023,11,10,705,1739
2023,11,11,706,1738
2023,11,12,707,1737
2023,11,13,708,1737
2023,11,14,709,1736
2023,11,15,710,1735
2023,11,16,710,1735
2023,11,17,711,1734
2023,11,18,712,1734
2023,11,19,713,1733
2023,11,20,714,1732
2023,11,21,715,1732
2023,11,22,716,1732
2023,11,23,717,1731
2023,11,24,718,1731
2023,11,25,719,1730
2023,11,26,720,1730
2023,11,27,721,1730
2023,11,28,722,1730
2023,11,29,722,1729
2023,11,30,723,1729
2023,12,1,724,1729
2023,12,2,725,1729
2023,12,3,726,1729
2023,12,4,727,1729
2023,12,5,728,1729
2023,12,6,728,1729
2023,12,7,729,1729
2023,12,8,730,1729
2023,12,9,731,1729
2023,12,10,731,1729
2023,12,11,732,1729
2023,12,12,733,1729
2023,12,13,734,1730
2023,12,14,734,1730
2023,12,15,735,1730
2023,12,16,736,1731
2023,12,17,736,1731
2023,12,18,737,1731
2023,12,19,737,1732
2023,12,20,738,1732
2023,12,21,738,1733
2023,12,22,739,1733
2023,12,23,739,1733
2023,12,24,740,1734
2023,12,25,740,1735
2023,12,26,741,1735
2023,12,27,741,1736
2023,12,28,741,1736
2023,12,29,742,1737
2023,12,30,742,1738
2023,12,31,742,1738
2024,1,1,742,1739
2024,1,2,743,1740
2024,1,3,743,1741
2024,1,4,743,1741
2024,1,5,743,1742
2024,1,6,743,1743
2024,1,7,743,1744
2024,1,8,743,1745
2024,1,9,743,1745
2024,1,10,743,1746
2024,1,11,743,1747
2024,1,12,743,1748
2024,1,13,743,1749
2024,1,14,743,1750
2024,1,15,742,1751
2024,1,16,742,1752
2024,1,17,742,1753
2024,1,18,742,1754
2024,1,19,741,1755
2024,1,20,741,1756
2024,1,21,741,1757
2024,1,22,740,1757
2024,1,23,740,1758
2024,1,24,739,1759
2024,1,25,739,1800
2024,1,26,738,1801
2024,1,27,738,1802
2024,1,28,737,1803
2024,1,29,737,1804
2024,1,30,736,1805
2024,1,31,735,1806
2024,2,1,735,1807
2024,2,2,734,1808
2024,2,3,733,1809
2024,2,4,732,1810
2024,2,5,732,1811
2024,2,6,731,1812
2024,2,7,730,1813
2024,2,8,729,1814
2024,2,9,728,1815
2024,2,10,727,1816
2024,2,11,726,1817
2024,2,12,725,1818
2024,2,13,724,1819
2024,2,14,723,1820
2024,2,15,722,1821
2024,2,16,721,1822
2024,2,17,720,1822
2024,2,18,719,1823
2024,2,19,718,1824
2024,2,20,717,1825
2024,2,21,716,1826
2024,2,22,715,1827
2024,2,23,714,1828
2024,2,24,713,1829
2024,2,25,711,1830
2024,2,26,710,1830
2024,2,27,709,1831
2024,2,28,708,1832
2024,2,29,707,1833
2024,3,1,705,1834
2024,3,2,704,1835
2024,3,3,703,1836
2024,3,4,702,1836
2024,3,5,700,1837
2024,3,6,659,1838
2024,3,7,658,1839
2024,3,8,657,1840
2024,3,9,655,1840
2024,3,10,654,1841
2024,3,11,653,1842
2024,3,12,651,1843
2024,3,13,650,1844
2024,3,14,649,1844
2024,3,15,647,1845
2024,3,16,646,1846
2024,3,17,645,1847
2024,3,18,643,1847
2024,3,19,642,1848
2024,3,20,641,1849
2024,3,21,639,1850
2024,3,22,638,1851
2024,3,23,637,1851
2024,3,24,635,1852
2024,3,25,634,1853
2024,3,26,632,1854
2024,3,27,631,1854
2024,3,28,630,1855
2024,3,29,628,1856
2024,3,30,627,1857
2024,3,31,626,1857
2024,4,1,624,1858
2024,4,2,623,1859
2024,4,3,622,1900
2024,4,4,620,1900
2024,4,5,619,1901
2024,4,6,618,1902
2024,4,7,616,1902
2024,4,8,615,1903
2024,4,9,614,1904
2024,4,10,613,1905
2024,4,11,611,1905
2024,4,12,610,1906
2024,4,13,609,1907
2024,4,14,608,1908
2024,4,15,606,1909
2024,4,16,605,1909
2024,4,17,604,1910
2024,4,18,603,1911
2024,4,19,602,1912
2024,4,20,600,1912
2024,4,21,559,1913
2024,4,22,558,1914
2024,4,23,557,1915
2024,4,24,556,1915
2024,4,25,555,1916
2024,4,26,554,1917
2024,4,27,552,1918
2024,4,28,551,1918
2024,4,29,550,1919
2024,4,30,549,1920
2024,5,1,548,1921
2024,5,2,547,1922
2024,5,3,546,1922
2024,5,4,545,1923
2024,5,5,545,1924
2024,5,6,544,1925
2024,5,7,543,1925
2024,5,8,542,1926
2024,5,9,541,1927
2024,5,10,540,1928
2024,5,11,539,1928
2024,5,12,539,1929
2024,5,13,538,1930
2024,5,14,537,1931
2024,5,15,536,1931
2024,5,16,536,1932
2024,5,17,535,1933
2024,5,18,534,1934
2024,5,19,534,1934
2024,5,20,533,1935
2024,5,21,533,1936
2024,5,22,532,1937
2024,5,23,531,1937
2024,5,24,531,1938
2024,5,25,531,1939
2024,5,26,530,1939
2024,5,27,530,1940
2024,5,28,529,1941
2024,5,29,529,1941
2024,5,30,529,1942
2024,5,31,528,1942
2024,6,1,528,1943
2024,6,2,528,1944
2024,6,3,527,1944
2024,6,4,527,1945
2024,6,5,527,1945
2024,6,6,527,1946
2024,6,7,527,1946
2024,6,8,527,1947
2024,6,9,527,1947
2024,6,10,527,1948
2024,6,11,527,1948
2024,6,12,527,1949
2024,6,13,527,1949
2024,6,14,527,1949
2024,6,15,527,1950
2024,6,16,527,1950
2024,6,17,527,1950
2024,6,18,527,1951
2024,6,19,527,1951
2024,6,20,527,1951
2024,6,21,528,1951
2024,6,22,528,1952
2024,6,23,528,1952
2024,6,24,528,1952
2024,6,25,529,1952
2024,6,26,529,1952
2024,6,27,529,1952
2024,6,28,530,1952
2024,6,29,530,1952
2024,6,30,531,1952
2024,7,1,531,1952
2024,7,2,531,1952
2024,7,3,532,1952
2024,7,4,532,1952
2024,7,5,533,1952
2024,7,6,533,1952
2024,7,7,534,1952
2024,7,8,534,1951
2024,7,9,535,1951
2024,7,10,536,1951
2024,7,11,536,1951
2024,7,12,537,1950
2024,7,13,537,1950
2024,7,14,538,1950
2024,7,15,539,1949
2024,7,16,539,1949
2024,7,17,540,1948
2024,7,18,540,1948
2024,7,19,541,1947
2024,7,20,542,1947
2024,7,21,542,1946
2024,7,22,543,1946
2024,7,23,544,1945
2024,7,24,544,1944
2024,7,25,545,1944
2024,7,26,546,1943
2024,7,27,547,1942
2024,7,28,547,1942
2024,7,29,548,1941
2024,7,30,549,1940
2024,7,31,549,1939
2024,8,1,550,1938
2024,8,2,551,1937
2024,8,3,551,1937
2024,8,4,552,1936
2024,8,5,553,1935
2024,8,6,554,1934
2024,8,7,554,1933
2024,8,8,555,1932
2024,8,9,556,1931
2024,8,10,557,1930
2024,8,11,557,1929
2024,8,12,558,1928
2024,8,13,559,1927
2024,8,14,559,1926
2024,8,15,600,1925
2024,8,16,601,1923
2024,8,17,601,1922
2024,8,18,602,1921
2024,8,19,603,1920
2024,8,20,604,1919
2024,8,21,604,1918
2024,8,22,605,1916
2024,8,23,606,1915
2024,8,24,606,1914
2024,8,25,607,1913
2024,8,26,608,1912
2024,8,27,608,1910
2024,8,28,609,1909
2024,8,29,610,1908
2024,8,30,611,1906
2024,8,31,611,1905
2024,9,1,612,1904
2024,9,2,613,1902
2024,9,3,613,1901
2024,9,4,614,1900
2024,9,5,615,1858
2024,9,6,615,1857
2024,9,7,616,1856
2024,9,8,617,1854
2024,9,9,617,1853
2024,9,10,618,1852
2024,9,11,619,1850
2024,9,12,619,1849
2024,9,13,620,1847
2024,9,14,621,1846
2024,9,15,621,1845
2024,9,16,622,1843
2024,9,17,623,1842
2024,9,18,623,1841
2024,9,19,624,1839
2024,9,20,625,1838
2024,9,21,625,1836
2024,9,22,626,1835
2024,9,23,627,1834
2024,9,24,628,1832
2024,9,25,628,1831
2024,9,26,629,1829
2024,9,27,630,1828
2024,9,28,630,1827
2024,9,29,631,1825
2024,9,30,632,1824
2024,10,1,632,1823
2024,10,2,633,1821
2024,10,3,634,1820
2024,10,4,635,1818
2024,10,5,635,1817
2024,10,6,636,1816
2024,10,7,637,1814
2024,10,8,638,1813
2024,10,9,638,1812
2024,10,10,639,1811
2024,10,11,640,1809
2024,10,12,641,1808
2024,10,13,641,1807
2024,10,14,642,1806
2024,10,15,643,1804
2024,10,16,644,1803
2024,10,17,645,1802
2024,10,18,645,1801
2024,10,19,646,1759
2024,10,20,647,1758
2024,10,21,648,1757
2024,10,22,649,1756
2024,10,23,650,1755
2024,10,24,650,1754
2024,10,25,651,1753
2024,10,26,652,1752
2024,10,27,653,1751
2024,10,28,654,1750
2024,10,29,655,1749
2024,10,30,656,1748
2024,10,31,656,1747
2024,11,1,657,1746
2024,11,2,658,1745
2024,11,3,659,1744
2024,11,4,700,1743
2024,11,5,701,1742
2024,11,6,702,1741
2024,11,7,703,1740
2024,11,8,704,1740
2024,11,9,705,1739
2024,11,10,706,1738
2024,11,11,707,1737
2024,11,12,707,1737
2024,11,13,708,1736
2024,11,14,709,1735
2024,11,15,710,1735
2024,11,16,711,1734
2024,11,17,712,1734
2024,11,18,713,1733
2024,11,19,714,1733
2024,11,20,715,1732
2024,11,21,716,1732
2024,11,22,717,1731
2024,11,23,718,1731
2024,11,24,719,1731
2024,11,25,720,1730
2024,11,26,720,1730
2024,11,27,721,1730
2024,11,28,722,1729
2024,11,29,723,1729
2024,11,30,724,1729
2024,12,1,725,1729
2024,12,2,726,1729
2024,12,3,727,1729
2024,12,4,727,1729
2024,12,5,728,1729
2024,12,6,729,1729
2024,12,7,730,1729
2024,12,8,731,1729
2024,12,9,731,1729
2024,12,10,732,1729
2024,12,11,733,1729
2024,12,12,733,1730
2024,12,13,734,1730
2024,12,14,735,1730
2024,12,15,735,1730
2024,12,16,736,1731
2024,12,17,737,1731
2024,12,18,737,1732
2024,12,19,738,1732
2024,12,20,738,1732
2024,12,21,739,1733
2024,12,22,739,1733
2024,12,23,740,1734
2024,12,24,740,1734
2024,12,25,741,1735
2024,12,26,741,1736
2024,12,27,741,1736
2024,12,28,742,1737
2024,12,29,742,1738
2024,12,30,742,1738
2024,12,31,742,1739
2025,1,1,743,1740
2025,1,2,743,1740
2025,1,3,743,1741
2025,1,4,743,1742
2025,1,5,743,1743
2025,1,6,743,1744
2025,1,7,743,1744
2025,1,8,743,1745
2025,1,9,743,1746
2025,1,10,743,1747
2025,1,11,743,1748
2025,1,12,743,1749
2025,1,13,743,1750
2025,1,14,743,1751
2025,1,15,742,1752
2025,1,16,742,1752
2025,1,17,742,1753
2025,1,18,741,1754
2025,1,19,741,1755
2025,1,20,741,1756
2025,1,21,740,1757
2025,1,22,740,1758
2025,1,23,739,1759
2025,1,24,739,1800
2025,1,25,738,1801
2025,1,26,738,1802
2025,1,27,737,1803
2025,1,28,737,1804
2025,1,29,736,1805
2025,1,30,735,1806
2025,1,31,735,1807
2025,2,1,734,1808
2025,2,2,733,1809
2025,2,3,733,1810
2025,2,4,732,1811
2025,2,5,731,1812
2025,2,6,730,1813
2025,2,7,729,1814
2025,2,8,728,1815
2025,2,9,727,1816
2025,2,10,727,1817
2025,2,11,726,1818
2025,2,12,725,1819
2025,2,13,724,1819
2025,2,14,723,1820
2025,2,15,722,1821
2025,2,16,721,1822
2025,2,17,720,1823
2025,2,18,718,1824
2025,2,19,717,1825
2025,2,20,716,1826
2025,2,21,715,1827
2025,2,22,714,1828
2025,2,23,713,1829
2025,2,24,712,1829
2025,2,25,711,1830
2025,2,26,709,1831
2025,2,27,708,1832
2025,2,28,707,1833
2025,3,1,706,1834
2025,3,2,705,1835
2025,3,3,703,1835
2025,3,4,702,1836
2025,3,5,701,1837
2025,3,6,659,1838
2025,3,7,658,1839
2025,3,8,657,1839
2025,3,9,656,1840
2025,3,10,654,1841
2025,3,11,653,1842
2025,3,12,652,1843
2025,3,13,650,1843
2025,3,14,649,1844
2025,3,15,648,1845
2025,3,16,646,1846
2025,3,17,645,1847
2025,3,18,644,1847
2025,3,19,642,1848
2025,3,20,641,1849
2025,3,21,640,1850
2025,3,22,638,1850
2025,3,23,637,1851
2025,3,24,636,1852
2025,3,25,634,1853
2025,3,26,633,1853
2025,3,27,631,1854
2025,3,28,630,1855
2025,3,29,629,1856
2025,3,30,627,1856
2025,3,31,626,1857
2025,4,1,625,1858
2025,4,2,623,1859
2025,4,3,622,1859
2025,4,4,621,1900
2025,4,5,619,1901
2025,4,6,618,1902
2025,4,7,617,1902
2025,4,8,615,1903
2025,4,9,614,1904
2025,4,10,613,1905
2025,4,11,612,1905
2025,4,12,610,1906
2025,4,13,609,1907
2025,4,14,608,1908
2025,4,15,607,1908
2025,4,16,605,1909
2025,4,17,604,1910
2025,4,18,603,1911
2025,4,19,602,1911
2025,4,20,601,1912
2025,4,21,559,1913
2025,4,22,558,1914
2025,4,23,557,1914
2025,4,24,556,1915
2025,4,25,555,1916
2025,4,26,554,1917
2025,4,27,553,1917
2025,4,28,552,1918
2025,4,29,551,1919
2025,4,30,550,1920
2025,5,1,549,1921
2025,5,2,548,1921
2025,5,3,547,1922
2025,5,4,546,1923
2025,5,5,545,1924
2025,5,6,544,1924
2025,5,7,543,1925
2025,5,8,542,1926
2025,5,9,541,1927
2025,5,10,540,1927
2025,5,11,540,1928
2025,5,12,539,1929
2025,5,13,538,1930
2025,5,14,537,1930
2025,5,15,537,1931
2025,5,16,536,1932
2025,5,17,535,1933
2025,5,18,534,1933
2025,5,19,534,1934
2025,5,20,533,1935
2025,5,21,533,1936
2025,5,22,532,1936
2025,5,23,532,1937
2025,5,24,531,1938
2025,5,25,531,1938
2025,5,26,530,1939
2025,5,27,530,1940
2025,5,28,529,1940
2025,5,29,529,1941
2025,5,30,529,1942
2025,5,31,528,1942
2025,6,1,528,1943
2025,6,2,528,1943
2025,6,3,527,1944
2025,6,4,527,1945
2025,6,5,527,1945
2025,6,6,527,1946
2025,6,7,527,1946
2025,6,8,527,1947
2025,6,9,527,1947
2025,6,10,527,1948
2025,6,11,527,1948
2025,6,12,527,1949
2025,6,13,527,1949
2025,6,14,527,1949
2025,6,15,527,1950
2025,6,16,527,1950
2025,6,17,527,1950
2025,6,18,527,1951
2025,6,19,527,1951
2025,6,20,527,1951
2025,6,21,528,1951
2025,6,22,528,1952
2025,6,23,528,1952
2025,6,24,528,1952
2025,6,25,529,1952
2025,6,26,529,1952
2025,6,27,529,1952
2025,6,28,530,1952
2025,6,29,530,1952
2025,6,30,530,1952
2025,7,1,531,1952
2025,7,2,531,1952
2025,7,3,532,1952
2025,7,4,532,1952
2025,7,5,533,1952
2025,7,6,533,1952
2025,7,7,534,1952
2025,7,8,534,1951
2025,7,9,535,1951
2025,7,10,535,1951
2025,7,11,536,1951
2025,7,12,537,1950
2025,7,13,537,1950
2025,7,14,538,1950
2025,7,15,538,1949
2025,7,16,539,1949
2025,7,17,540,1948
2025,7,18,540,1948
2025,7,19,541,1947
2025,7,20,542,1947
2025,7,21,542,1946
2025,7,22,543,1946
2025,7,23,544,1945
2025,7,24,544,1944
2025,7,25,545,1944
2025,7,26,546,1943
2025,7,27,546,1942
2025,7,28,547,1942
2025,7,29,548,1941
2025,7,30,548,1940
2025,7,31,549,1939
2025,8,1,550,1939
2025,8,2,551,1938
2025,8,3,551,1937
2025,8,4,552,1936
2025,8,5,553,1935
2025,8,6,553,1934
2025,8,7,554,1933
2025,8,8,555,1932
2025,8,9,556,1931
2025,8,10,556,1930
2025,8,11,557,1929
2025,8,12,558,1928
2025,8,13,558,1927
2025,8,14,559,1926
2025,8,15,600,1925
2025,8,16,601,1924
2025,8,17,601,1923
2025,8,18,602,1921
2025,8,19,603,1920
2025,8,20,603,1919
2025,8,21,604,1918
2025,8,22,605,1917
2025,8,23,606,1916
2025,8,24,606,1914
2025,8,25,607,1913
2025,8,26,608,1912
2025,8,27,608,1911
2025,8,28,609,1909
2025,8,29,610,1908
2025,8,30,610,1907
2025,8,31,611,1905
2025,9,1,612,1904
2025,9,2,612,1903
2025,9,3,613,1901
2025,9,4,614,1900
2025,9,5,614,1859
2025,9,6,615,1857
2025,9,7,616,1856
2025,9,8,617,1855
2025,9,9,617,1853
2025,9,10,618,1852
2025,9,11,619,1851
2025,9,12,619,1849
2025,9,13,620,1848
2025,9,14,621,1846
2025,9,15,621,1845
2025,9,16,622,1844
2025,9,17,623,1842
2025,9,18,623,1841
2025,9,19,624,1839
2025,9,20,625,1838
2025,9,21,625,1837
2025,9,22,626,1835
2025,9,23,627,1834
2025,9,24,627,1833
2025,9,25,628,1831
2025,9,26,629,1830
2025,9,27,630,1828
2025,9,28,630,1827
2025,9,29,631,1826
2025,9,30,632,1824
2025,10,1,632,1823
2025,10,2,633,1822
2025,10,3,634,1820
2025,10,4,635,1819
2025,10,5,635,1817
2025,10,6,636,1816
2025,10,7,637,1815
2025,10,8,637,1814
2025,10,9,638,1812
2025,10,10,639,1811
2025,10,11,640,1810
2025,10,12,641,1808
2025,10,13,641,1807
2025,10,14,642,1806
2025,10,15,643,1805
2025,10,16,644,1803
2025,10,17,644,1802
2025,10,18,645,1801
2025,10,19,646,1800
2025,10,20,647,1759
2025,10,21,648,1757
2025,10,22,649,1756
2025,10,23,649,1755
2025,10,24,650,1754
2025,10,25,651,1753
2025,10,26,652,1752
2025,10,27,653,1751
2025,10,28,654,1750
2025,10,29,655,1749
2025,10,30,655,1748
2025,10,31,656,1747
2025,11,1,657,1746
2025,11,2,658,1745
2025,11,3,659,1744
2025,11,4,700,1743
2025,11,5,701,1742
2025,11,6,702,1741
2025,11,7,703,1741
2025,11,8,704,1740
2025,11,9,704,1739
2025,11,10,705,1738
2025,11,11,706,1738
2025,11,12,707,1737
2025,11,13,708,1736
2025,11,14,709,1736
2025,11,15,710,1735
2025,11,16,711,1734
2025,11,17,712,1734
2025,11,18,713,1733
2025,11,19,714,1733
2025,11,20,715,1732
2025,11,21,716,1732
2025,11,22,717,1731
2025,11,23,717,1731
2025,11,24,718,1731
2025,11,25,719,1730
2025,11,26,720,1730
2025,11,27,721,1730
2025,11,28,722,1730
2025,11,29,723,1729
2025,11,30,724,1729
2025,12,1,725,1729
2025,12,2,725,1729
2025,12,3,726,1729
2025,12,4,727,1729
2025,12,5,728,1729
2025,12,6,729,1729
2025,12,7,730,1729
2025,12,8,730,1729
2025,12,9,731,1729
2025,12,10,732,1729
2025,12,11,733,1729
2025,12,12,733,1730
2025,12,13,734,1730
2025,12,14,735,1730
2025,12,15,735,1730
2025,12,16,736,1731
2025,12,17,737,1731
2025,12,18,737,1731
2025,12,19,738,1732
2025,12,20,738,1732
2025,12,21,739,1733
2025,12,22,739,1733
2025,12,23,740,1734
2025,12,24,740,1734
2025,12,25,741,1735
2025,12,26,741,1735
2025,12,27,741,1736
2025,12,28,742,1737
2025,12,29,742,1737
2025,12,30,742,1738
2025,12,31,742,1739
